strain,m_estimated
0.0,-0.022000339064635846
0.00011,-0.007834600287528902
0.0002,-0.0064399508558470415
0.0003,-0.005832544362787882
0.0004,-0.005508263790818135
0.0005,-0.0052792452027176735
0.0006,-0.005085022431284016
0.0007,-0.004903141191483676
0.0008,-0.004724777275588514
0.0009,-0.004546560124097788
0.001,-0.004367439663963798
0.002,-0.0026013885957505236
0.003,-0.0011048325648991295
0.004,4.354778348311484e-05
0.005,0.0008835985542955554
0.01,0.002286684883765208
0.011,0.0022655822371833345
0.012,0.002197053030893473
0.013,0.0020942606594178833
0.014,0.0019673345752657012
0.015,0.0018240363853957863
0.016,0.0016702822145069072
0.017,0.001510551438314628
0.018,0.001348206303195798
0.019,0.001185741878970495
0.02,0.0010249815868890971
0.021,0.0008672301896254327
0.022,0.0007133934995445752
0.023,0.0005640720159491207
0.024,0.0004196341158510685
0.025,0.0002802731930391797
0.026,0.0001460521861703801
0.027,1.693819394174694e-05
0.028,-0.00010717070263170199
0.029,-0.00022642474319908417
0.03,-0.0003410066022689126
0.031,-0.0004511192786582917
0.032,-0.0005569769427418759
0.033,-0.0006587980958706656
0.034,-0.0007568005325306725
0.035,-0.000851197703039815
0.036,-0.0009421961592756162
0.037,-0.0010299938335822205
0.038,-0.0011147789537868519
0.039,-0.001196729439885
0.04,-0.0012760126610935198
0.041,-0.0013527854585249459
0.042,-0.001427194359981031
0.043,-0.0014993759295798147
0.044,-0.0015694572082580033
0.045,-0.0016375562116330443
0.046,-0.0017037824596274243
0.047,-0.0017682375187898034
0.048,-0.0018310155432988162
0.049,-0.0018922038044161395
0.05,-0.0019518832013132232
0.051,-0.002010128748382214
0.052,-0.002067010036077333
0.053,-0.0021225916636090155
0.054,-0.0021769336428733334
0.055,-0.0022300917736310785
0.056,-0.002282117990689191
0.057,-0.0023330606839893947
0.058,-0.0023829649930433125
0.059,-0.0024318730769218072
0.06,-0.0024798243615833456
0.061,-0.002526855765874426
0.062,-0.002573001907870831
0.063,-0.0026182952930254733
0.064,-0.0026627664856328326
0.065,-0.002706444264909721
0.066,-0.0027493557670578046
0.067,-0.0027915266145015893
0.068,-0.0028329810334948276
0.069,-0.002873741961086947
0.07,-0.002913831142413465
0.071,-0.0029532692192794207
0.072,-0.0029920758107685017
0.073,-0.00303026958672436
0.074,-0.0030678683346228837
0.075,-0.0031048890206565698
0.076,-0.0031413478454331155
0.077,-0.0031772602948551055
0.078,-0.003212641186663309
0.079,-0.0032475047130503744
