strain,stress_strRt_0.0001,stress_strRt_0.001,stress_strRt_0.01,stress_strRt_0.1,stress_strRt_1
0.0,14.453529188057136,5.802007073544379,3.5126482423270646,2.7678618394728005,1.3551963210415026
0.00011,-1.7933827750824296,-0.46119674423911805,0.5622652141266391,1.2003048887327465,1.395874420882648
0.0002,-0.19733740420686008,0.35950622978974855,0.8100733807032444,1.1543702948912518,1.3924033240525742
0.0003,0.5320840130648103,0.697735437061509,0.883909157458658,1.1066646644497609,1.3873818056467009
0.0004,0.7775226424031166,0.852076997127873,0.9409552745785084,1.091886923520151,1.382152669384018
0.0005,1.036119075372505,1.041910474038792,1.0427116946348334,1.1102645404958302,1.376964318426816
0.0006,1.2810555099290852,1.2181865849568436,1.1419071982294706,1.1369667627851223,1.371887675799301
0.0007,1.4039642674825745,1.305115615960571,1.1911357781407037,1.1510840302470968,1.366941899572066
0.0008,1.34672159829573,1.2639527549140095,1.166280078673491,1.1405346665347291,1.3621282853254528
0.0009,1.0925806928894297,1.0831408603531523,1.0587483228341226,1.0988502360884644,1.3574416091186843
0.001,0.6415713249031735,0.7621817504717439,0.8662398136488834,1.0218191338912421,1.352874424313559
0.002,1.1489698021380976,1.1032825928389833,1.0398478353008946,1.0475993060790696,1.3122514108976377
0.003,1.0119526208604719,1.010688763634895,0.9739657207301304,1.0060998679465345,1.3448466898229514
0.004,1.0148526381008884,1.0134930593352083,0.973982929816465,1.0009169568192258,1.334548878242454
0.005,1.017692946364333,1.0161114082896638,0.974191535872291,0.9967794389674157,1.3263048310710783
0.01,1.0279179434338293,1.0239571161332992,0.9741086383783725,0.9833274466259356,1.2986254473582046
0.011,1.0288941758055965,1.0243821019083836,0.9736585976588723,0.9814600187759122,1.2945056684099276
0.012,1.0295053992923036,1.0244684673481117,0.9730801424639464,0.9797875675856526,1.2906698377543298
0.013,1.0297760368213462,1.0242559854717785,0.9723997288076409,0.9783003230953778,1.287079343500913
0.014,1.0297418106492393,1.0237918909262413,0.9716493646945225,0.9769943621947267,1.2837053066133337
0.015,1.0294482293328335,1.0231293763938605,0.9708650440179326,0.9758698321514889,1.2805259793801878
0.016,1.0289490009190256,1.0223261093370692,0.9700853379153511,0.9749295596630607,1.2775249852465218
0.017,1.0283043397850629,1.021442722417457,0.9693500653801765,0.9741778965619456,1.274690093250059
0.018,1.027579141259353,1.0205412445337356,0.9686989925740991,0.9736197109486837,1.272012343345096
0.019,1.0268410020329175,1.019683447354256,0.9681705261687634,0.9732594652747885,1.2694854085792884
0.02,1.0261580666481105,1.0189290869989114,0.9678003755183058,0.9731003422204558,1.2671051211117093
0.021,1.0255966816407631,1.0183340234474814,0.9676201642702315,0.9731433909765339,1.2648691140390538
0.022,1.0252188395661617,1.017948202024812,0.9676559756388567,0.9733866738889692,1.262776546662489
0.023,1.0250793953397337,1.017813482324643,0.9679268178136013,0.9738243981025149,1.2608278909132566
0.024,1.0252230371721232,1.0179613004045973,0.9684429973262879,0.9744460198531405,1.259024763301745
0.025,1.0256809939308658,1.0184101501425917,0.9692043889368641,0.9752353110007518,1.2573697912278015
0.026,1.0264674600317034,1.0191628693556396,0.9701985908813964,0.9761693786274317,1.2558665055578966
0.027,1.0275757179608127,1.0202037156861206,0.9713989542637538,0.9772176292779036,1.2545192535152834
0.028,1.028973937238734,1.0214952163705382,0.9727624750241695,0.978340669831916,1.2533331274464106
0.029,1.0306006270468633,1.02297477482918,0.9742275363240347,0.9794891371667995,1.2523139061176431
0.03,1.0323597178332589,1.024551015552391,0.975711488371947,0.9806024487547773,1.2514680059910406
0.031,1.0341152449781439,1.02609984700646,0.9771080516965889,0.9816074661854542,1.250802440513991
0.032,1.0356856050379246,1.0274602202483392,0.9782845286631416,0.9824170633389928,1.250324785894585
0.033,1.0368373521961494,1.0284295586261365,0.9790788066407048,0.9829285905796381,1.2500431521640136
0.034,1.037278499365767,1.0287588313764533,0.9792961346745124,0.9830222259081967,1.2499661585779567
0.035,1.0366512849461582,1.0281472411367805,0.9787056538129133,0.9825592035167019,1.2501029126014305
0.036,1.034524362605699,1.026236492415304,0.977036659405059,0.9813799096378163,1.2504629918706558
0.037,1.0303843677285591,1.0226046049629,0.9739745717470705,0.9793018349833504,1.2510564286419021
0.038,1.0236268104312967,1.0167592328400334,0.9691565894395442,0.9761173724265443,1.2518936963288119
0.039,1.0308028748395714,1.0210729218939376,0.9707953144572685,0.975905606254252,1.2529856978022105
0.04,1.0340469807040695,1.0221039451678442,0.9698927757383948,0.9741393085415585,1.2543437551842347
0.041,1.0342803576595196,1.0247926534741976,0.9750800403478346,0.9806707996628938,1.2561794470375034
0.042,1.0346776728075815,1.0250482665125205,0.9751714797377345,0.9809049161601825,1.2579189422000159
0.043,1.03506689601517,1.025299866096493,0.9752640816899408,0.9811522593049498,1.2597092898174946
0.044,1.0354477972238434,1.0255470797143138,0.975357089722147,0.9814111975953053,1.2615470372426816
0.045,1.0358201587899734,1.0257895630022178,0.9754498079288341,0.9816802279424847,1.2634290039914702
0.046,1.0361837741882223,1.026026997016086,0.9755415951982964,0.9819579633731976,1.265352255555319
0.047,1.0365384468599126,1.0262590858120162,0.9756318600882772,0.9822431221356963,1.2673140802051464
0.048,1.0368839891871553,1.0264855542950997,0.9757200562733166,0.9825345180243229,1.2693119683917873
0.049,1.037220221576483,1.0267061463017275,0.9758056784898993,0.9828310517649509,1.2713435944070675
0.05,1.037546971638094,1.0269206228858248,0.9758882589162883,0.9831317033267996,1.2734068000187317
0.051,1.0378640734488198,1.0271287607836495,0.9759673639329942,0.9834355250453914,1.275499579833616
0.052,1.038171366888574,1.0273303510353706,0.9760425912174268,0.9837416354576586,1.277620068178054
0.053,1.0384686970414947,1.0275251977446391,0.9761135671327039,0.9840492137638749,1.2797665273136807
0.054,1.0387559136541413,1.0277131169599187,0.9761799443760106,0.9843574948426704,1.2819373368314517
0.055,1.0390328706441614,1.0278939356635042,0.9762413998565168,0.9846657647552064,1.2841309840876771
0.056,1.0392994256536596,1.0280674908559861,0.9762976327767791,0.984973356682955,1.2863460555636785
0.057,1.0395554396423072,1.0282336287255174,0.976348362894921,0.9852796472506874,1.2885812290459282
0.058,1.039800776515773,1.0283922038925515,0.9763933289477343,0.9855840531923763,1.2908352665365803
0.059,1.0400353027856948,1.0285430787219143,0.9764322872173374,0.985886028322994,1.2931070078155038
0.06,1.0402588872577991,1.0286861226950383,0.9764650102261293,0.9861850607837115,1.2953953645845913
0.061,1.0404714007452276,1.028821211836072,0.9764912855466288,0.9864806705319152,1.2976993151334533
0.062,1.0406727158044626,1.0289482281863067,0.9765109147143686,0.9867724070508429,1.3000178994728213
0.063,1.040862706491553,1.0290670593220255,0.9765237122334013,0.987059847256587,1.302350214888249
0.064,1.0410412481365947,1.029177597911425,0.9765295046651644,0.9873425935827606,1.3046954118721519
0.065,1.0412082171346677,1.029279741306767,0.9765281297925054,0.9876202722253583,1.30705269039697
0.066,1.0413634907516127,1.0293733911683325,0.9765194358515772,0.9878925315322851,1.3094212964963925
0.067,1.0415069469432336,1.0294584531171447,0.9765032808251197,0.9881590405237374,1.3118005191252116
0.068,1.0416384641866276,1.0295348364137271,0.9764795317913383,0.9884194875311124,1.3141896872715686
0.069,1.0417579213225319,1.0296024536604937,0.9764480643232138,0.9886735789434422,1.3165881672981485
0.07,1.0418651974076385,1.0296612205255788,0.9764087619336218,0.9889210380514984,1.3189953604913565
0.071,1.041960171575988,1.0297110554861795,0.9763615155621126,0.9891616039807505,1.321410700799679
0.072,1.042042722908608,1.0297518795896519,0.9763062230996382,0.989395030705246,1.323833652744362
0.073,1.0421127303106559,1.0297836162307976,0.976242788947875,0.9896210861352992,1.3262637094872518
0.074,1.0421700723954195,1.0298061909439302,0.9761711236101432,0.9898395512725771,1.3287003910421418
0.075,1.0422146273745554,1.0298195312084395,0.9760911433111961,0.9900502194267963,1.3311432426173189
0.076,1.0422462729540438,1.029823566266713,0.9760027696434407,0.9902528954888219,1.3335918330782113
0.077,1.0422648862353472,1.0298182269533638,0.9759059292373641,0.9904473952554412,1.3360457535200811
0.078,1.042270343621361,1.0298034455348382,0.9758005534541722,0.9906335448015541,1.3385046159416878
0.079,1.0422625207267222,1.0297791555585358,0.9756865780988114,0.9908111798958967,1.340968052011668
0.08,1.0422412922921391,1.0297452917106775,0.9755639431517331,0.9909801454567966,1.3434357119201683
0.081,1.0422065321023881,1.0297017896822118,0.9754325925178974,0.9911402950447616,1.3459072633089284
0.082,1.0421581129076987,1.0296485860421263,0.9752924737916564,0.9912914903890023,1.3483823902736436
0.083,1.0420959063482278,1.0295856181175758,0.9751435380362717,0.9914336009452417,1.3508607924329723
0.084,1.0420197828813873,1.0295128238802946,0.9749857395769359,0.9915665034824029,1.353342184059061
0.085,1.0419296117118035,1.0294301418388194,0.9748190358062692,0.9916900816959746,1.3558262932649026
0.086,1.041825260723674,1.0293375109360632,0.9746433870013382,0.9918042258460413,1.358312861244251
0.087,1.0417065964153522,1.0292348704518464,0.9744587561513413,0.9919088324181428,1.3608016415601778
0.088,1.041573483835975,1.029122159910012,0.9742651087951653,0.992003803805273,1.3632923994786807
0.089,1.041425786523976,1.0289993189897824,0.9740624128680943,0.9920890480094816,1.3657849113440723
0.09,1.0412633664473299,1.028866287441048,0.9738506385569989,0.9921644783616601,1.368278963993124
0.091,1.0410860839453948,1.0287230050032947,0.9736297581633984,0.9922300132582058,1.3707743542052069
0.092,1.0408937976722314,1.028569411327919,0.973399745973839,0.9922855759133777,1.3732708881858766
0.093,1.0406863645412803,1.0284054459036795,0.9731605781370689,0.9923310941262419,1.3757683810815784
0.094,1.0404636396712805,1.0282310479850572,0.972912232547527,0.9923665000611868,1.3782666565232973
0.095,1.0402254763333574,1.0280461565233359,0.9726546887347274,0.9923917300410883,1.3807655461971902
0.096,1.03997172589915,1.0278507101001915,0.9723879277581123,0.9924067243522497,1.3832648894403508
0.097,1.0397022377899336,1.0276446468636307,0.972111932107018,0.9924114270603352,1.3857645328600263
0.098,1.0394168594266309,1.0274279044661156,0.9718266856054038,0.9924057858365513,1.3882643299747244
0.099,1.0391154361806496,1.0272004200047107,0.9715321733210208,0.9923897517934064,1.390764140875761
0.1,1.038797811325479,1.026962129963131,0.9712283814787337,0.9923632793294136,1.3932638319079176
0.11,1.034694400649344,1.0239704026078673,0.9676777285333867,0.9915164864405592,1.4182286597668896
0.12,1.0287810818070988,1.0198217111373025,0.9631897680645123,0.9895952911746523,1.44307114390816
0.13,1.0208594484589384,1.0144347949995014,0.9577594771200952,0.9865909993812239,1.4677257970303872
0.14,1.0107004502867474,1.0077125065322246,0.9513810652038533,0.9825082243000028,1.4921507068430624
0.15,0.9980400945901731,0.9995382155719578,0.944044390373243,0.9773604605572486,1.5163194404123252
0.16,0.9825749801733468,0.9897723956878063,0.9357319692528778,0.9711670208388582,1.5402159295369446
0.17,0.9639575405061205,0.9782492420157304,0.9264163156270122,0.963950776356352,1.563831149878681
0.18,0.9417908867931468,0.9647732153302626,0.9160574512179738,0.9557363808787226,1.5871609146792949
0.19,0.9156231439611844,0.9491154273367317,0.9046004895942218,0.9465487877067241,1.6102043803591348
0.2,0.8849411690696394,0.9310097898587019,0.8919732245838841,0.9364119419859341,1.6329630177095518
0.21,0.8491635348219067,0.9101488513965269,0.8780836703249442,0.9253475731346439,1.6554398939380848
0.22,0.8076326518938726,0.8861792413972294,0.8628175074884313,0.9133740373103821,1.6776391660168746
0.23,0.7596058931835867,0.8586966370441395,0.8460353926654188,0.9005051749557043,1.6995657199397218
0.24,0.7042455709208699,0.8272401602395173,0.8275700872958257,0.8867491575493597,1.721224912126327
0.25,0.6406076037358528,0.7912861040895924,0.8072233599034253,0.8721073030304611,1.7426223832012473
0.26,0.5676286950183131,0.7502408787378305,0.7847626113958434,0.8565728423025064,1.7637639235910585
0.27,0.48411182587041135,0.7034330558038147,0.7599171681323067,0.8401296205645913,1.7846553765573878
0.28,0.38870984527644836,0.6501043788458865,0.7323741815344244,0.8227507174479275,1.8053025684831445
0.29,0.2799069163589931,0.5893995939782237,0.7017740662906643,0.804396969356941,1.8257112591254636
0.3,0.15599755030632334,0.5203549397877247,0.6677054016872274,0.7850153762097011,1.8458871065714004
0.31,0.015062928257744357,0.44188511872092695,0.6296992122387174,0.7645373730523073,1.86583564306098
0.32,-0.14505582439337372,0.3527685528191131,0.5872225345038012,0.7428769448481998,1.8855622588618681
0.33,-0.3267877877260599,0.25163070471066096,0.5396711666329311,0.7199285601454853,1.9050721921146758
0.34,-0.5328662440806555,0.13692521973138727,0.4863614856568439,0.6955648963094279,1.9243705231019301
0.35,-0.7663669978633245,0.006912616509998637,0.42652120460799103,0.6696343255619372,1.943462171785022
0.36,-1.0307515543007346,-0.1403637791369423,0.3592789270672737,0.6419581271699439,1.9623518977421581
0.37,-1.3299157609340586,-0.3071049991142356,0.28365234041297716,0.6123273867327076,1.9810443018548098
0.38,-1.6682445922822318,-0.495787080854458,0.19853487065635989,0.5804995385861453,1.9995438292503875
0.39,-2.05067384456266,-0.7091956297285866,0.10268060098694098,0.5461945018113168,2.0178547731292267
0.4,-2.4827596048013105,-0.95046478169753,-0.005312767305454713,0.5090903541345545,2.0359812791948273
0.41,-2.970756468416381,-1.2231211128454202,-0.12702315937764785,0.4688184810574874,2.053927350475111
0.42,-3.5217056029219003,-1.531133111364563,-0.26422585466824167,0.4249581297631781,2.07169685237481
0.43,-4.143533894468904,-1.8789669053697156,-0.4189180097234826,0.377030288603639,2.0892935178390486
0.44,-4.8451655704481755,-2.271649027680743,-0.5933463260114096,0.3244908031632111,2.1067209525386783
0.45,-5.636647867495456,-2.7148370976380587,-0.790038255988254,0.2667226288750042,2.123982640011334
0.46,-6.529292512428613,-3.214899411471774,-1.0118371895455414,0.20302710778899102,2.1410819467100586
0.47,-7.535835006681209,-3.779004558274991,-1.2619421181299533,0.1326141431759349,2.1580221269251223
0.48,-8.67061395581092,-4.415222319976092,-1.5439523360774385,0.054591130004124966,2.174806327555137
0.49,-9.94977296818372,-5.132637272830038,-1.861917808921007,-0.03204951827595304,2.1914375927116523
0.5,-11.391487964942984,-5.941476687073173,-2.220395917609902,-0.1284444260102956,2.2079188681475186
0.51,-13.016223101345716,-6.853254523012592,-2.6245153768314466,-0.23587509634698522,2.2242530055039897
0.52,-14.847018902531108,-7.880933548773405,-3.0800482262106303,-0.3557857637272649,2.240442766374994
0.53,-16.909816670457136,-9.039107860386771,-3.593490906488111,-0.48980351287460455,2.2564908261896806
0.54,-19.233823729492933,-10.34420837245584,-4.172155560434797,-0.6397609511084421,2.272399777916224
0.55,-21.851924653185304,-11.814734171327212,-4.8242728420409176,-0.8077217566349941,2.2881721355912994
0.56,-24.80114426212778,-13.47151298707421,-5.559107679435812,-0.9960094658126714,2.303810337680602
0.57,-28.12316891177067,-15.337994450793367,-6.387089619323022,-1.207239907825782,2.3193167502764647
0.58,-31.864933409688874,-17.44058026550157,-7.319959586012576,-1.4443577463706432,2.3346936701390364
0.59,-36.07928182582581,-19.80899593879889,-8.370935119279647,-1.7106776455865593,2.349943327587719
0.6,-40.825711499574616,-22.476709310755442,-9.554896415523949,-2.00993064236542,2.365067889249644
0.61,-46.171210718884154,-25.481401769427876,-10.888595789701595,-2.346316380264243,2.3800694606719652
0.62,-52.1912018653887,-28.865498788297483,-12.39089350537117,-2.7245619425574144,2.3949500888046265
0.63,-58.970603304418376,-32.67676725519158,-14.083023291574403,-3.1499881146607707,2.409711764360128
0.64,-66.60502497056368,-36.968988002667395,-15.988891283383557,-3.628584010545829,2.424356424056591
0.65,-75.2021144817797,-41.802713008648006,-18.135412593674257,-4.167091115311353,2.4388859527502293
0.66,-84.88307273432217,-47.24611792820828,-20.552890253646346,-4.7730979284476485,2.453302185463042
0.67,-95.78436031695229,-53.37596195960825,-23.27544185627669,-5.455146541382424,2.4676069093113435
0.68,-108.0596187694207,-60.27866855885482,-26.341479908642643,-6.222852650735111,2.481801865340435
0.69,-121.88183373506783,-68.0515422185221,-29.794252655360044,-7.0870406976938485,2.4958887502704905
0.7,-137.44577046305233,-76.80413844223362,-33.68245298688292,-8.059896036727691,2.5098692181584683
0.71,-154.97071595017587,-86.65980620307262,-38.06090400509836,-9.155136276452083,2.5237448819805914
0.72,-174.7035663295158,-97.75742460261682,-42.991330898020294,-10.388204205253276,2.5375173151397217
0.73,-196.9223029738714,-110.25335818147195,-48.54322999063325,-11.776485018044584,2.551188052901686
0.74,-221.93990625483087,-124.32365841061318,-54.79484720717538,-13.339550902552547,2.5647585937644224
0.75,-250.1087620600995,-140.1665423588576,-61.83427972063757,-15.09943642862752,2.5782304007635553
0.76,-281.8256231093858,-158.00518343420995,-69.76071629968999,-17.08094861766513,2.5916049027178434
0.77,-317.537194920257,-178.09085349056204,-78.68583381604044,-19.312016057414162,2.6048834954177185
0.78,-357.7464250699654,-200.7064605381738,-88.73536957388384,-21.824081977107983,2.6180675427599636
0.79,-403.0195843010829,-226.1705318661355,-100.0508915985643,-24.65254681672602,2.631158377831402
0.8,-453.9942391673251,-254.84169865606123,-112.79179180870638,-27.83726652098476,2.644157303944289
0.81,-511.38822846813866,-287.1237452268622,-127.13753013411564,-31.423113573182267,2.657065595625964
0.82,-576.0097698531522,-323.4712939999918,-143.29016117487413,-35.46060866731894,2.669884499565153
0.83,-648.768838889516,-364.3962062250073,-161.4771789750293,-40.00663191143101,2.6826152355171855
0.84,-730.6899808004206,-410.47478858262207,-181.95471996308044,-45.12522357479748,2.6952589971702556
0.85,-822.9267352539496,-462.3559071285392,-205.0111691541755,-50.88848565238292,2.7078169529747242
0.86,-926.7778772919346,-520.7701228160065,-230.97122038654487,-57.37759693930802,2.720290246937367
0.87,-1043.7057030582505,-586.5399772180407,-260.2004477571347,-64.68395590627529,2.7326799993823396
0.88,-1175.3566177751798,-660.591573264171,-293.11045261868657,-72.91046746622523,2.744987307680545
0.89,-1323.5843158303294,-743.9676140393625,-330.1646586039657,-82.17299174838911,2.7572132469489805
0.9,-1490.4758793313997,-837.8420832210941,-371.88483626653414,-92.60197527685425,2.769358870721575
0.91,-1678.3811625758706,-943.5367738435725,-418.8584491998985,-104.34428751889168,2.7814252115929032
0.92,-1889.9458761457765,-1062.5398981010565,-471.7469250626291,-117.56528865976294,2.793413281836134
0.93,-2128.1488364254765,-1196.5270402016079,-531.2949679589753,-132.4511577162279,2.80532407399644
0.94,-2396.3439049862413,-1347.3847472709303,-598.341043285974,-149.21151376636604,2.817158561461084
0.95,-2698.307208311159,-1517.237090447631,-673.8291826654597,-168.082367200198,2.8289176990072815
0.96,-3038.290302676708,-1708.4755701291085,-758.8222751650968,-189.3294425420403,2.840602423328909
0.97,-3421.0800327106604,-1923.7927864103767,-854.5170319383719,-213.25191962700023,2.852213653543055
0.98,-3852.0659263875914,-2166.2203487690394,-962.2608349738889,-240.1866458041339,2.8637522916773595
0.99,-4337.316075330264,-2439.1715587348185,-1083.5707071710497,-270.5128784704917,2.8752192231390463
1.0,-4883.6625687516835,-2746.4894664819635,-1220.1546708258377,-304.6576247069465,2.886615317166479
1.01,-5498.797683880394,-3092.50097794348,-1373.9357952373557,-343.1016531934455,2.8979414272640565
