strain,stress_strRt_0.0001,stress_strRt_0.001,stress_strRt_0.01,stress_strRt_0.1,stress_strRt_1
1.02,-6191.382187154161,-3482.077774232575,-1547.079272006417,-386.3862630465,2.9091983916212056
1.03,-6971.16727097742,-3920.7049010687247,-1742.0228992250445,-435.1209048786238,2.9203870335161786
1.04,-7849.13184281595,-4414.5579938934225,-1961.5114037502428,-489.99176137806813,2.931508161705353
1.05,-8837.637099550664,-4970.590225944196,-2208.6350847925323,-551.7714082164879,2.9425625707986667
1.06,-9950.60056337552,-5596.630203447176,-2486.8733228904925,-621.3296913023689,2.9535510416218127
1.07,-11203.692029527858,-6301.492186215405,-2800.1435668433965,-699.6459735232594,2.9644743415657584
1.08,-12614.554184640194,-7095.100185471737,-3152.8564882992,-787.82292340115,2.9753332249241566
1.09,-14203.05100184602,-7988.627686095835,-3549.9780805310234,-887.102039794313,2.986128433219169
1.1,-15991.54740984678,-8994.65496047435,-3997.0995757039177,-998.8811312210843,2.9968606955161805
1.11,-18005.224173459457,-10127.346188808944,-4500.516165011782,-1124.733995900584,3.0075307287279074
1.12,-20272.43241891454,-11402.648879596394,-5067.31563000187,-1266.4325795897723,3.01813923790832
1.13,-22825.092795341097,-12838.518397963935,-5705.478132946064,-1425.9719231816682,3.0286869165368198
1.14,-25699.144892317265,-14455.17076304142,-6423.988571228511,-1605.5982513071635,3.039174446793082
1.15,-28935.053240930516,-16275.367273557731,-7232.963077610697,-1807.8405974057362,3.049602499822925
1.16,-32578.377022444016,-18324.73496896558,-8143.791447398032,-2035.5464105211142,3.0599717359956
1.17,-36680.41150561655,-20632.127437933977,-9169.297497769843,-2291.921645137396,3.0702828051528437
1.18,-41298.91024360838,-23230.031054107807,-10323.919617005846,-2580.5758984889244,3.080536346850005
1.19,-46498.898198434654,-26155.022358612805,-11623.914045599482,-2905.5732308415472,3.0907329905896024
1.2,-52353.58724111698,-29448.283028890884,-13087.583751295831,-3271.489384254711,3.100873356047566
1.21,-58945.40691705411,-33156.179684221104,-14735.53612043428,-3683.4762054194625,3.1109580532924994
1.22,-66367.16498897312,-37330.91669112972,-16590.973093686305,-4147.334179594984,3.1209876829981966
1.23,-74723.35409699044,-42031.27115967452,-18680.01783107074,-4669.594096864258,3.130962836649695
1.24,-84131.62293252662,-47323.420478771885,-21032.082505432485,-5257.609000505387,3.140884096743119
1.25,-94724.4326390406,-53281.87404160979,-23680.28240262604,-5919.657712038935,3.150752036979531
1.26,-106650.9217603993,-59990.5222791057,-26661.902158607918,-6665.061390502316,3.1605672224530377
1.27,-120079.00599388538,-67543.8177709735,-30018.92069768861,-7504.314767013915,3.170330209833357
1.28,-135197.74231070632,-76048.10506350975,-33798.6022626598,-8449.233902305894,3.1800415475430546
1.29,-152219.9907289573,-85623.11791688534,-38054.161858035135,-9513.122547535255,3.189701775929661
1.3,-171385.41121469912,-96403.66506200196,-42845.514475319695,-10710.959450601978,3.1993114274328276
1.31,-192963.83790515756,-108541.52820104147,-48240.11864880982,-12059.60924509964,3.208871026746741
1.32,-217259.0781604382,-122207.5989740557,-54313.926218521796,-13578.059891048188,3.218381090977941
1.33,-244613.1899314096,-137594.28497840065,-61152.451672162715,-15287.690010387147,3.2278421297987165
1.34,-275411.2976657227,-154918.21871587247,-68851.97612163526,-17212.569881102263,3.237254645596242
1.35,-310087.0145561159,-174423.30760737899,-77520.90286511398,-19379.80032774497,3.246619133617598
1.36,-349128.54747198866,-196384.16801694987,-87281.28361993877,-21819.89427965607,3.25593608211083
1.37,-393085.57052685804,-221109.991633431,-98270.53691447887,-24567.20636893204,3.2652059724621743
1.38,-442576.9640561078,-248948.89864546817,-110643.38283257026,-27660.416616534607,3.274429279329596
1.39,-498299.5279637318,-280292.83899905055,-124574.02135020147,-31143.07501646244,3.2836064707727552
1.4,-561037.7921151079,-315583.1107434458,-140258.58493370705,-35064.21468529969,3.2927380083795317
1.41,-631675.0618983955,-355316.573159486,-157917.8999301169,-39479.04220980346,3.301824347389223
1.42,-711205.8544673517,-400052.6421461523,-177800.59562786046,-44449.71491208002,3.3108659368125264
1.43,-800749.9007580521,-450421.1663549796,-200186.60476094668,-50046.21597562991,3.319863219548418
1.44,-901567.9104168323,-507131.2949620245,-225391.1047409497,-56347.33975334441,3.328816632498026
1.45,-1015079.3215972388,-570981.4619286493,-253768.95510624626,-63441.80112981505,3.3377266066756053
1.46,-1142882.285529107,-642870.6273216293,-285719.6936642854,-71429.48455690106,3.3465935673166927
1.47,-1286776.1672266934,-723810.9339614763,-321693.1616686215,-80422.85034798768,3.355417933983569
1.48,-1448786.8791281325,-814941.9575946337,-362195.8372287784,-90548.51803045231,3.3642001206680647
1.49,-1631195.4043438567,-917546.7512207123,-407797.9661223545,-101949.0490486907,3.372940535891848
1.5,-1836569.9110987405,-1033069.9094661967,-459141.5904055585,-114784.95391675107,3.381639582804236
1.51,-2067801.910514105,-1163137.907336823,-516949.5878587112,-129236.9520797095,3.390297659277623
1.52,-2328146.9668024615,-1309581.9997021211,-582035.8495349305,-145508.51630084126,3.398915158000609
1.53,-2621270.533042542,-1474464.0039188713,-655316.7387038901,-163828.73739756033,3.407492466568886
1.54,-2951299.557866121,-1660105.3285924383,-737823.9925235235,-184455.5496593458,3.416029967573955
1.55,-3322880.589637962,-1869119.6571779952,-830719.2480850122,-207679.36235898847,3.4245280386897514
1.56,-3741245.196190034,-2104449.746581017,-935310.397346339,-233827.1484859795,3.43298705275723
1.57,-4212283.621168195,-2369408.8588522924,-1053070.0012189585,-263267.04826817807,3.441407377866973
1.58,-4742627.714014421,-2667727.4093029243,-1185656.022063355,-296413.5522957006,3.4497893774398998
1.59,-5339744.30117352,-3003605.4878081116,-1334935.1664907215,-333733.3372213406,3.458133410306101
1.6,-6012040.313117171,-3381771.9927581656,-1503009.1671189677,-375751.8361995711,3.46643983078189
1.61,-6768981.14729061,-3807551.2102160244,-1692244.3733093934,-423060.63657071214,3.4747089887450935
1.62,-7621223.933439181,-4286937.775663437,-1905305.067498325,-476325.8089438408,3.482941229708655
1.63,-8580767.577585239,-4826681.073737972,-2145190.9761913414,-536297.2849453471,3.4911368948925934
1.64,-9661121.6971561,-5434380.264242485,-2415279.5037452625,-603819.4156644313,3.499296321294358
1.65,-10877496.825736353,-6118591.272318304,-2719373.283556227,-679842.8594501234,3.507419841757634
1.66,-12247018.565377554,-6888947.249119418,-3061753.7161371126,-765437.9664306382,3.515507785039645
1.67,-13788968.701560741,-7756294.198978907,-3447241.247858171,-861809.8481985338,3.5235604758769834
1.68,-15525056.67551974,-8732843.68259079,-3881263.2390278485,-970315.3448309173,3.5315782350500284
1.69,-17479725.236042056,-9832344.746148031,-4369930.376843011,-1092482.1281270008,3.5395613794459684
1.7,-19680494.574083235,-11070277.497063117,-4920122.709042538,-1230030.2100214986,3.5475102221204935
1.71,-22158349.785337903,-12464071.051664274,-5539586.509550075,-1384896.1589953182,3.555425072358169
1.72,-24948177.115935694,-14033348.923399406,-6237043.339898023,-1559260.3654315548,3.5633062357315493
1.73,-28089255.13325694,-15800205.306419944,-7022312.841931453,-1755577.739791472,3.5711540141590437
1.74,-31625807.73716455,-17789516.14439877,-7906450.990616085,-1976612.2758164946,3.578968705961594
1.75,-35607626.79761548,-20029289.364186667,-8901905.753441148,-2225475.9653789257,3.5867506059181715
1.76,-40090773.18489736,-22551059.20532042,-10022692.34797854,-2505672.612871735,3.594500005320141
1.77,-45138366.062441565,-25390330.19723016,-11284590.565086097,-2821147.1660093763,3.6022171920245163
1.78,-50821471.55483475,-28587077.03499589,-12705366.93591047,-3176341.2575785094,3.6099024505061363
1.79,-57220103.3027725,-32186307.391508855,-14305024.87062555,-3576255.7401226005,3.617556061908795
1.8,-64424348.99197736,-36238695.58998799,-16106086.290661963,-4026521.0939993025,3.625178304095344
1.81,-72535638.71672237,-40801296.05846187,-18133908.71958796,-4533476.700100674,3.6327694516968045
1.82,-81668173.03551683,-45938346.611091964,-20417042.297030855,-5104260.093333538,3.640329776160505
1.83,-91950530.82484828,-51722172.86590251,-22987631.74211253,-5746907.453478361,3.647859545797277
1.84,-103527479.56829746,-58234206.53240767,-25881868.925728146,-6470466.748258929,3.65535902582773
1.85,-116562013.56846637,-65566131.90582105,-29140502.42352821,-7285125.121587862,3.6628284784276266
1.86,-131237648.77813154,-73821176.70957947,-32809411.22370684,-8202352.320513689,3.6702681627723863
1.87,-147761006.56004035,-83115565.46022831,-36940250.666950874,-9235062.180208111,3.6776783350807367
1.88,-166364722.75264618,-93580155.81689754,-41591179.71287364,-10397794.440574458,3.685059248657526
1.89,-187310722.99913105,-105362280.95387717,-46827679.77227065,-11706919.454311602,3.692411153935739
1.9,-210893910.4537636,-118627823.89544316,-52723476.633709036,-13180868.668561324,3.6997342985177055
1.91,-237446317.78559572,-133563553.01793723,-59361578.46445176,-14840394.125139358,3.7070289272155508
1.92,-267341781.93641773,-150379751.6011165,-66835444.49994642,-16708860.6329076,3.7142952820908857
1.93,-301001207.44989127,-169313178.45079055,-75250300.8761084,-18812574.725844886,3.721533602493768
1.94,-338898492.47537416,-190630401.27597323,-84724622.13027714,-21181155.038286082,3.7287441251009383
1.95,-381567200.87988645,-214631549.75186315,-95391799.22920763,-23847949.311919924,3.7359270839533685
1.96,-429608074.40630233,-241654541.10882723,-107402017.60861845,-26850503.905676056,3.7430827104931153
1.97,-483697490.64302707,-272079837.74034333,-120924371.6656109,-30231092.41882979,3.7502112335995146
1.98,-544596985.8866756,-306335803.8132574,-136149245.47433868,-34037310.86991955,3.7573128796247226
1.99,-613163976.9721738,-344904736.29721516,-153290993.24353325,-38322747.811128214,3.7643878724286193
2.0,-690363833.0251793,-388329655.32539904,-172590957.25460902,-43147738.81280936,3.7714364334130956
2.01,-777283467.0975443,-437221949.48947597,-194320865.77052906,-48580215.94070375,3.778458781555723
2.02,-875146639.0453786,-492269983.7085076,-218786658.75532073,-54696664.18581824,3.785455133442847
2.03,-985331185.1020832,-554248790.863782,-246332795.26733437,-61583198.312740386,3.7924257033020807
2.04,-1109388416.7252405,-624030983.6501893,-277347103.1709655,-69336775.28756908,3.7993707030342545
2.05,-1249064961.8376908,-702599040.2743273,-312266239.44692427,-78066559.35548185,3.8062903422447896
2.06,-1406327355.9704072,-791059136.9723682,-351581837.97795385,-87895458.98716447,3.8131848282745517
2.07,-1583389729.53085,-890656722.0985084,-395847431.3659193,-98961857.33308324,3.8200543662301567
2.08,-1782744981.0118852,-1002794051.0549849,-445686244.2340372,-111421560.54904225,3.8268991590137755
2.09,-2007199875.0352788,-1129049928.9415414,-501799967.73774904,-125449991.42390192,3.833719407352419
2.1,-2259914559.382695,-1271201938.885364,-564978638.8224708,-141244659.1940162,3.8405153098267397
2.11,-2544447057.382577,-1431251469.0087016,-636111763.3203132,-159027940.31741276,3.8472870628993387
2.12,-2864803362.070942,-1611451890.3943138,-716200839.4902807,-179050209.35884276,3.85403486094261
2.13,-3225493837.411939,-1814340282.7720354,-806373458.3234104,-201593364.06606543,3.8607588962661157
2.14,-3631596720.6632414,-2042773154.5993063,-907899179.1341207,-226974794.26768538,3.867459359143503
2.15,-4088829619.949106,-2299966660.446022,-1022207403.953476,-255551850.47146872,3.874136437838987
2.16,-4603630013.670888,-2589541881.912945,-1150907502.3818145,-287726875.0775,3.8807903186333945
2.17,-5183245885.122662,-2915575809.60299,-1295811470.2426555,-323952867.04165894,3.8874211858497842
2.18,-5835837768.376644,-3282658743.931782,-1458959441.0540528,-364739859.7434591,3.894029221878645
2.19,-6570593642.162735,-3695958922.934887,-1642648409.4984813,-410662101.8535192,3.9006146072026935
2.2,-7397858289.358802,-4161295286.9811077,-1849464571.2954082,-462366142.30170596,3.907177520421272
2.21,-8329278943.369837,-4685219404.86075,-2082319734.7960813,-520579933.1758314,3.9137181382743536
2.22,-9377969271.983257,-5275107714.704239,-2344492316.947355,-586123078.712609,3.920236635666158
2.23,-10558694007.46245,-5939265378.409725,-2639673500.8150754,-659918374.6785005,3.9267331856884082
2.24,-11888076822.326204,-6687043211.769033,-2972019204.528941,-743004800.6059303,3.9332079596432035
2.25,-13384834377.53863,-7528969336.5744705,-3346208593.3299785,-836552147.8051552,3.9396611270655404
2.26,-15070039838.326097,-8476897408.265873,-3767509958.5247803,-941877489.1028231,3.9460928557454835
2.27,-16967419567.713688,-9544173506.044846,-4241854890.8696175,-1060463722.1880021,3.952503311749983
2.28,-19103687174.993008,-10745824035.137924,-4775921792.687391,-1193980447.6414173,3.958892659444357
2.29,-21508919622.26065,-12098767286.724436,-5377229904.50225,-1344307475.5941055,3.965261061513444
2.3,-24216980684.30907,-13622051634.125134,-6054245170.012305,-1513561291.9705954,3.971608678982425
2.31,-27265997723.853058,-15337123718.867092,-6816499429.896258,-1704124856.9405615,3.977935671237332
2.32,-30698898494.707943,-17268130402.471436,-7674724622.60794,-1918681155.1174617,3.984242196045239
2.33,-34564015530.68858,-19442258735.209023,-8641003881.601065,-2160250969.864725,3.990528409574146
2.34,-38915766629.543144,-21890118728.313187,-9728941656.312672,-2432235413.5416107,3.9967944664125628
2.35,-43815421012.60314,-24646174318.782913,-10953855252.075644,-2738463812.48134,4.003040519588804
2.36,-49331961947.0688,-27749228594.41833,-12332990485.690035,-3083247620.883926,4.009266720589984
2.37,-55543057975.97514,-31242970110.676636,-13885764492.9146,-3471441122.6890574,4.01547321938073
2.38,-62536156429.98438,-35176587991.05532,-15634039106.414894,-3908509776.063123,4.021660164421625
2.39,-70409714616.79623,-39605464471.13548,-17602428653.11585,-4400607162.737355,4.0278277026873655
2.4,-79274586022.34123,-44591954636.75304,-19818646504.500088,-4954661625.582412,4.033975979684659
2.41,-89255581040.38576,-50206264334.40157,-22313895259.009216,-5578473814.208692,4.040105139469857
2.42,-100493224204.3813,-56527438614.147575,-25123306050.0061,-6280826511.956913,4.046215324666323
2.43,-113145732662.0048,-63644474621.5593,-28286433164.409985,-7071608290.556887,4.052306676481555
2.44,-127391243747.73811,-71657574607.28279,-31847810935.84132,-7961952733.413725,4.0583793347240595
2.45,-143430323015.96753,-80679556695.66035,-35857580752.89668,-8964395187.676573,4.064433437819967
2.46,-161488788045.71045,-90837443274.88925,-40372197010.33043,-10093049252.034018,4.070469122829424
2.47,-181820887773.9303,-102274249372.01144,-45455221942.38341,-11363805485.046272,4.076486525462747
2.48,-204712882119.9269,-115150996191.63306,-51178220528.88059,-12794555131.669579,4.082485780096332
2.49,-230487072299.1066,-129648978167.42015,-57621768073.673546,-14405442017.866833,4.088467019788351
2.5,-259506338569.74557,-145972315444.6531,-64876584641.33132,-16219146159.780293,4.094430376294218
2.51,-292179249300.6723,-164350827730.7979,-73044812324.06104,-18261203080.46174,4.100375980081837
2.52,-328965813291.48285,-185043269975.62738,-82241453321.7617,-20560363329.885925,4.106303960346636
2.53,-370383956333.41473,-208340975436.71265,-92595989082.24274,-23148997270.005207,4.112214445026389
2.54,-417016813195.7903,-234571957421.7974,-104254203297.83466,-26063550823.90221,4.118107560815831
2.55,-469520937703.3777,-264105527457.31384,-117380234424.72957,-29345058605.62496,4.123983433181059
2.56,-528635546496.1441,-297357494903.2435,-132158886622.91924,-33039721655.17141,4.129842186373751
2.57,-595192926616.188,-334796021220.7668,-148798231652.92825,-37199557912.6727,4.135683943445172
2.58,-670130153452.5173,-376948211316.20056,-167532538362.00864,-41883134589.941826,4.141508826259991
2.59,-754502284023.0183,-424407534762.10596,-188625571004.632,-47156392750.596695,4.147316955509908
2.6,-849497211344.7104,-477842181380.55634,-212374302835.05307,-53093575708.201004,4.153108450727095
2.61,-956452389029.9841,-538004468828.52136,-239113097256.36957,-59778274313.52916,4.158883430297451
2.62,-1076873661578.049,-605741434636.8064,-269218415393.38385,-67304603847.78178,4.164642011473679
2.63,-1212456465477.1362,-682006761830.0415,-303114116368.15375,-75778529091.4733,4.1703843103881715
2.64,-1365109699612.3484,-767874206031.0969,-341277424901.9549,-85319356224.9226,4.176110442065748
2.65,-1536982601055.5237,-864552713092.8816,-384245650262.74677,-96061412565.11963,4.181820520436192
2.66,-1730495004627.2202,-973403440101.9596,-432623751155.66907,-108155937788.34924,4.187514658346639
2.67,-1948371412261.346,-1095958919396.1538,-487092853064.19855,-121773213265.48068,4.193192967573783
2.68,-2193679351842.4204,-1233944635410.5068,-548419837959.4653,-137104959489.2964,4.198855558835935
2.69,-2469872565577.4326,-1389303318136.4497,-617468141393.2164,-154367035347.73325,4.204502541804907
2.7,-2780839635960.6846,-1564222295227.0273,-695209908989.0275,-173802477246.68506,4.210134025117747
2.71,-3130958733946.611,-1761164287844.1099,-782739683485.5072,-195684920870.80405,4.215750116388306
2.72,-3525159260141.9136,-1982902083828.966,-881289815034.3309,-220322453758.00906,4.221350922218672
2.73,-3968991246875.9854,-2232557576366.8804,-992247811717.8472,-248061952928.88715,4.226936548210436
2.74,-4468703498276.538,-2513645717779.6895,-1117175874567.9834,-279293968641.4203,4.232507098975811
2.75,-5031331568500.322,-2830124007280.5674,-1257832892123.9277,-314458223030.4054,4.238062678148615
2.76,-5664796816783.822,-3186448209440.034,-1416199204194.8005,-354049801048.12274,4.243603388395105
2.77,-6378017933930.123,-3587635087834.827,-1594504483481.374,-398626120869.76514,4.249129331424664
2.78,-7181036510437.357,-4039333037120.1455,-1795259127608.181,-448814781901.46594,4.254640608000362
2.79,-8085158414168.754,-4547901607969.055,-2021289603541.028,-505322400884.67676,4.260137317949365
2.8,-9103112968050.012,-5120501044527.26,-2275778242011.3403,-568944560502.2539,4.265619560173222
2.81,-10249232168891.28,-5765193095000.473,-2562308042221.656,-640577010554.8318,4.271087432658013
2.82,-11539652470591.807,-6491054514707.018,-2884913117646.7856,-721228279411.1134,4.276541032484368
2.83,-12992541972677.354,-7308304859630.137,-3248135493168.171,-812033873291.4587,4.281980455837355
2.84,-14628356212804.127,-8228450369701.445,-3657089053199.862,-914272263299.3806,4.287405798016246
2.85,-16470126164586.832,-9264445967579.217,-4117531541145.536,-1029382885285.7983,4.292817153444157
2.86,-18543782495532.062,-10430877653735.908,-4635945623881.843,-1158986405969.874,4.298214615677564
2.87,-20878520650374.703,-11744167865834.89,-5219630162592.5,-1304907540647.5376,4.303598277415697
2.88,-23507211899899.47,-13222806693692.57,-5876802974973.69,-1469200743742.834,4.308968230509815
2.89,-26466866142494.473,-14887612205152.258,-6616716535622.439,-1654179133905.0205,4.314324565972379
2.9,-29799152974314.004,-16762023548050.746,-7449788243577.32,-1862447060893.7397,4.319667373986076
2.91,-33550988364309.61,-18872430954923.273,-8387747091076.22,-2096936772768.4639,4.32499674391277
2.92,-37775195194048.72,-21248547296651.516,-9443798798510.994,-2360949699627.1567,4.330312764302305
2.93,-42531246962204.14,-23923826416238.94,-10632811740549.848,-2658202935136.869,4.335615522901225
2.94,-47886105124480.41,-26935934132519.34,-11971526281118.914,-2992881570279.1343,4.3409051066613715
2.95,-53915161858070.05,-30327278545163.516,-13478790464516.322,-3369697616128.486,4.346181601748373
2.96,-60703301524012.37,-34145607107256.07,-15175825381001.9,-3793956345249.8794,4.351445093550037
2.97,-68346095772012.02,-38444678871755.875,-17086523943001.812,-4271630985749.8564,4.356695666684635
2.98,-76951149113845.55,-43285021376537.234,-19237787278460.19,-4809446819614.45,4.361933405009083
2.99,-86639613909975.52,-48734782824360.336,-21659903477492.68,-5414975869372.571,4.367158391627024
3.0,-97547896099174.73,-54870691555784.91,-24386974024792.484,-6096743506197.522,4.372370708896808
